"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000154096",557.606312526251,1.39248895921197,0.376313920209558,3.70033869179363,0.000215311907993087,0.152593343460601
"ENSG00000173120",353.507329592315,0.0210583729943555,0.252498464472146,0.0834000041876635,0.933533485183532,0.999853396577029
"ENSG00000074201",442.885459455656,-0.366423496464026,0.189662311816035,-1.93197843554413,0.053362167575226,0.899761946445427
"ENSG00000149269",210.303136778389,0.473539998989773,0.398190126948998,1.1892308898217,0.234348822225402,0.999853396577029
"ENSG00000110660",17.3021302784199,-0.0446071390430556,0.55035192825578,-0.0810520264450206,0.935400577450116,0.999853396577029
"ENSG00000182704",23.0571168731624,0.188679747911865,0.484759803945181,0.389223170684345,0.697111064502424,0.999853396577029
"ENSG00000110786",97.6733045210758,1.16238999737856,0.409747428885512,2.83684512808338,0.00455617064720568,0.497950447211859
"ENSG00000166801",79.4335537423432,-0.48412280240784,0.266813013208859,-1.81446473163164,0.0696062077606428,0.941871112013343
"ENSG00000150773",7.93847915211475,-0.697971779868971,0.577953796725833,-1.2076601690707,0.227178004896645,0.999853396577029
"ENSG00000132256",24.2130902756059,0.202854804121735,0.572787796047922,0.354153502433846,0.723223847837044,0.999853396577029
"ENSG00000133794",197.177227414978,0.0207406133115001,0.323781147225164,0.0640575076382584,0.948924436312193,0.999853396577029
"ENSG00000006611",29.7671310292895,-1.3251260394946,0.660678530737016,-2.0057047078802,0.0448877626288864,0.881141596597872
"ENSG00000132274",54.8913373303895,-0.570301429009658,0.507406205400768,-1.12395438396188,0.261032378136276,0.999853396577029
"ENSG00000167770",174.27324376956,0.356127601774947,0.242749081267651,1.46706055452497,0.142359583315233,0.999853396577029
"ENSG00000120457",3.06935253994782,0.0541805756250435,1.02682924175457,0.0527649324949724,0.957919202374534,NA
"ENSG00000166025",145.99630242266,-0.115523975167008,0.337921343323332,-0.341866465227891,0.732451387601679,0.999853396577029
"ENSG00000076706",173.04910751867,-0.165459895430579,0.449334411529305,-0.368233305050993,0.712699278512379,0.999853396577029
"ENSG00000110274",91.8617746768552,-0.267258508308169,0.308378658055154,-0.866656953479477,0.38612999784123,0.999853396577029
"ENSG00000151503",39.7886404918691,0.155777742995956,0.549162295478872,0.283664308854484,0.776667649023789,0.999853396577029
"ENSG00000137507",265.248863675843,-0.762786222814497,0.519865728072723,-1.46727545522638,0.142301137871122,0.999853396577029
"ENSG00000133316",41.3099064231968,-0.291205103174925,0.415859051487553,-0.700249524768709,0.483771487875188,0.999853396577029
"ENSG00000151502",420.265418321367,0.113925948620509,0.254794650741308,0.44712849460948,0.654782286269617,0.999853396577029
"ENSG00000167771",9.5505959439401,1.11250101868065,0.522772804983798,2.12807745176248,0.0333306624792666,0.815185928962892
"ENSG00000182272",171.410325153196,0.080665033528618,0.328161608496552,0.245808868070152,0.805830191925397,0.999853396577029
"ENSG00000151348",188.093204656271,-0.141561022022717,0.268158089371447,-0.527901367266344,0.597567795688001,0.999853396577029
"ENSG00000110328",106.762488814176,-0.00159387508228147,0.537995607948173,-0.00296261727555777,0.997636176874184,0.999853396577029
"ENSG00000050165",3026.8238829367,-0.518300842254386,0.311054822290154,-1.66626846817026,0.0956599541323708,0.999853396577029
"ENSG00000162227",15.0923668063697,-0.0879856616163755,0.507080578549892,-0.17351416192667,0.862247297109937,0.999853396577029
"ENSG00000110429",131.40479481447,0.135236869999612,0.314663605804957,0.429782369186471,0.667353959170829,0.999853396577029
"ENSG00000197580",41.5833064067539,0.223258037106178,0.398557630729076,0.560165004739153,0.575366894555503,0.999853396577029
"ENSG00000073921",590.164485387962,-0.332260652398467,0.357498814158303,-0.929403509157765,0.352680009901091,0.999853396577029
"ENSG00000109906",512.476180718281,0.116770192123589,0.241713712650297,0.483092956718297,0.629029734838909,0.999853396577029
"ENSG00000133321",231.894777144561,-0.856485252840099,0.311497381125013,-2.74957448999023,0.00596726980317019,0.524403216185059
"ENSG00000075239",311.778137708808,-0.29202001093518,0.203411480689718,-1.43561223754438,0.151112710559253,0.999853396577029
"ENSG00000110057",8.73121321911846,1.15125026003423,0.573511040229047,2.00737244670032,0.0447100203810532,0.879426891948174
"ENSG00000172830",48.8519897606067,0.13284218628297,0.38758974992203,0.34273916250286,0.731794697813555,0.999853396577029
"ENSG00000019485",141.090758075103,0.614597767807011,0.330449113831728,1.85988626412228,0.0629016191051331,0.929801659945151
"ENSG00000110675",57.7883499244359,0.851655954234122,0.519544775728065,1.63923494955878,0.101164337729921,0.999853396577029
"ENSG00000256269",66.8439104953463,-0.651849369283762,0.335536964540547,-1.94270509115544,0.052051800752516,0.899761946445427
"ENSG00000175224",630.101602332486,0.228466582066145,0.30633296910709,0.745811274353158,0.455781428370306,0.999853396577029
"ENSG00000173039",66.9933241532426,0.348405926511994,0.510927506367801,0.681908729065737,0.495296665460865,0.999853396577029
"ENSG00000180423",20.2676987335402,-0.0083472719178928,0.442103519769769,-0.0188808085541589,0.984936189368063,0.999853396577029
"ENSG00000137478",440.490677242062,0.264949430972739,0.244082908525348,1.08548948623014,0.277704917776459,0.999853396577029
"ENSG00000154144",146.347016144366,-0.268132478692341,0.2678835142098,-1.00092937590159,0.316860953342055,0.999853396577029
"ENSG00000175264",228.105732924246,0.0202650922241048,0.318103397033928,0.0637059912376332,0.949204334122229,0.999853396577029
"ENSG00000134910",186.569717364814,-0.148693562786174,0.275671911804387,-0.539385974482903,0.589620556718955,0.999853396577029
"ENSG00000170325",31.9553936429047,-0.0728024392882165,0.39961127362136,-0.182183146707713,0.855438998639106,0.999853396577029
"ENSG00000171631",20.5851180028996,-1.32462710970343,0.686017922245619,-1.93089286263452,0.0534963030241171,0.899761946445427
"ENSG00000177600",903.146636966541,0.119945210847382,0.344341965083673,0.348331667382557,0.727591114105828,0.999853396577029
"ENSG00000135365",432.656374135254,0.247803259147379,0.257902995434423,0.960839011311086,0.336633120097247,0.999853396577029
"ENSG00000214376",6.58438357206662,1.24386898995161,0.786040732498649,1.58244851510128,0.113547216813457,0.999853396577029
"ENSG00000170290",4.57525946121616,-0.854881848748095,0.775330359214885,-1.10260334654477,0.270199456319012,0.999853396577029
"ENSG00000062282",19.1628625457496,1.07831667131301,0.544384095879945,1.98080120171405,0.0476135720050322,0.884675733659097
"ENSG00000174744",101.478619162798,-0.187594188148977,0.395120545862975,-0.474777103122432,0.634945854729815,0.999853396577029
"ENSG00000213619",365.343023250523,0.159755805909493,0.291000868541877,0.548987385192298,0.583014106953388,0.999853396577029
"ENSG00000133318",2286.9909670395,0.00330890160060347,0.291406121975893,0.0113549488190821,0.9909402563351,0.999853396577029
"ENSG00000173898",239.245803382665,0.721726175987766,0.317401277073918,2.27386034057981,0.0229743848815779,0.757532887481256
"ENSG00000064309",13.7469653670591,0.424089753531124,0.505403813940496,0.839110710749513,0.401407186209237,0.999853396577029
"ENSG00000109920",121.556641560464,-0.544631249642145,0.360079579904185,-1.51253022953167,0.130399028355739,0.999853396577029
"ENSG00000177106",23.9893172072932,-0.0602355356095141,0.498779652951152,-0.120765823652019,0.90387652070415,0.999853396577029
"ENSG00000078902",348.87271504862,0.379943684614495,0.252164307745976,1.50673062342051,0.131879718704554,0.999853396577029
"ENSG00000180773",67.0889461577071,-0.0754365322971159,0.399817753675631,-0.1886772951016,0.850345747835498,0.999853396577029
"ENSG00000110077",47.5680531703392,-0.0752941089531473,0.631569089518168,-0.119217533287752,0.905103016158917,0.999853396577029
"ENSG00000168959",4.49858944350261,0.291707782091756,0.753083862521606,0.38735099317493,0.698496379143207,NA
"ENSG00000133895",99.7202553144511,-0.0120931727841924,0.295146426188997,-0.040973468458834,0.96731704719693,0.999853396577029
"ENSG00000117984",349.984355913046,-0.13314574965066,0.465881248231852,-0.285793322130875,0.775036423077378,0.999853396577029
"ENSG00000185238",46.4914353011589,-0.141355018650653,0.366559334595964,-0.385626569315061,0.699773252951594,0.999853396577029
"ENSG00000149418",2.81601101377641,0.140604276050951,0.9391114661296,0.149720540236219,0.880985102079166,NA
"ENSG00000132109",34.3218088135828,0.046042856764212,0.412467268368059,0.111627904309552,0.911118445855975,0.999853396577029
"ENSG00000149781",28.4805856698559,0.0194196526453578,0.717688005621183,0.0270586278344578,0.978412972873083,0.999853396577029
"ENSG00000137474",43.9822797003201,0.389543168869077,0.393891471732491,0.98896065750221,0.322682390933784,0.999853396577029
"ENSG00000254986",54.3668659602349,0.159780641832939,0.280544115561035,0.569538382629798,0.568990830623,0.999853396577029
"ENSG00000110619",215.977319718201,-0.0092772331809331,0.368991555486915,-0.0251421287099403,0.979941596940689,0.999853396577029
"ENSG00000149743",94.380292010876,-0.457175819104689,0.371401792031426,-1.2309467237735,0.218342790795205,0.999853396577029
"ENSG00000110536",50.9728407363524,-0.048483476910315,0.38195767510159,-0.126934160695736,0.898992508989929,0.999853396577029
"ENSG00000137672",7.43664981917608,0.240277286502215,0.677709031763883,0.354543432713065,0.722931660495992,0.999853396577029
"ENSG00000130592",9.1194653457932,-0.206149994803037,0.703595649472252,-0.292994982214094,0.769525987091957,0.999853396577029
"ENSG00000196323",278.855238996587,0.029831637913897,0.216897856729069,0.137537725654709,0.890605775309919,0.999853396577029
"ENSG00000185187",56.8621777249174,-0.479425245729902,0.493334309022176,-0.971806008546532,0.331147066125357,0.999853396577029
"ENSG00000123444",14.9916038568131,-0.288093274324551,0.500022010703597,-0.576161185222958,0.564506238204246,0.999853396577029
"ENSG00000175564",9.07567449558741,0.754698196505711,0.547555414691036,1.37830469073447,0.168109235562918,0.999853396577029
"ENSG00000172273",112.813920907685,0.376847651928055,0.238395982981025,1.58076343072463,0.11393213892838,0.999853396577029
"ENSG00000149115",229.718627719684,-0.128189868158678,0.38704228307699,-0.331203782541709,0.740490563261548,0.999853396577029
"ENSG00000185627",317.89920661795,-0.234196723430516,0.249032040958899,-0.940428077161239,0.34699802584919,0.999853396577029
"ENSG00000182359",26.0740325184972,0.18796722249427,0.411818735956277,0.456431934933206,0.648079405800063,0.999853396577029
"ENSG00000165973",19.4148183174467,0.886066853269735,0.653727353472952,1.35540734002099,0.175287812360737,0.999853396577029
"ENSG00000185885",162.076808089769,0.160588271174525,0.82793011832043,0.193963557576937,0.846204416798806,0.999853396577029
"ENSG00000166086",74.2262315068344,-0.292347342904407,0.689866556618938,-0.423773757546984,0.671730818297611,0.999853396577029
"ENSG00000011405",188.919018824469,-0.210714563084294,0.344927981418354,-0.610894373422037,0.541269510015006,0.999853396577029
"ENSG00000137714",85.6292535190016,0.194862966112936,0.300732319126403,0.647961505032096,0.517009848508741,0.999853396577029
"ENSG00000148926",51.2523048473591,-0.645435746381598,0.723024652739397,-0.892688435914557,0.372024044874117,0.999853396577029
"ENSG00000172508",183.347797878957,-0.309291834551295,0.68250087915867,-0.453174265405438,0.650423261802989,0.999853396577029
"ENSG00000134955",16.0666844228849,0.489831984234222,0.647907188225356,0.756021839448781,0.449636101754764,0.999853396577029
"ENSG00000110011",113.082079419662,-0.236673461566138,0.36619207115072,-0.646309628776005,0.518078853313943,0.999853396577029
"ENSG00000110455",15.4377281618001,-0.526194675072658,0.718165390769928,-0.732692889180496,0.463745761938847,0.999853396577029
"ENSG00000172935",18.3082806282691,-0.138562408102605,0.652035790038643,-0.212507365729714,0.831711231989226,0.999853396577029
"ENSG00000167792",257.490697171089,0.0462494958201075,0.264978884747154,0.174540306727607,0.861440856695673,0.999853396577029
"ENSG00000167994",42.0069719835276,0.283119935535273,0.412539172114385,0.686286187283017,0.492532657470708,0.999853396577029
"ENSG00000149428",308.04883634481,-0.227942034812422,0.368205449855437,-0.619062088575591,0.535875457214296,0.999853396577029
"ENSG00000149499",102.127485505059,-0.393220524225582,0.374139376774477,-1.05100010486896,0.293258541674404,0.999853396577029
"ENSG00000167985",77.6597374809915,0.405388664605929,0.442017779074296,0.917132033591322,0.359073456789355,0.999853396577029
"ENSG00000160703",53.9838615103974,0.233643625927316,0.473643586451204,0.493289960237617,0.621807721268345,0.999853396577029
"ENSG00000126432",768.378043428015,0.184690520251032,0.313610543460116,0.588916808131869,0.55591708188909,0.999853396577029
"ENSG00000152270",35.5173294280488,-0.18923616344872,0.365150651433575,-0.518241341500507,0.604289893751305,0.999853396577029
"ENSG00000262655",267.864846384784,-0.653811040439391,0.379900156137022,-1.72100755916398,0.0852494522026998,0.980318612801456
"ENSG00000149557",2309.89244820689,-0.0610762747670925,0.268262059530336,-0.227673920322623,0.819899748568289,0.999853396577029
"ENSG00000149089",92.8526663539522,0.276163822368236,0.317878153579144,0.868772576091733,0.384971535806543,0.999853396577029
"ENSG00000151702",86.1750376380837,-0.172096499505892,0.518129594171516,-0.332149526762842,0.73977635395507,0.999853396577029
"ENSG00000149547",621.677270531876,-0.186351831084068,0.268923634681001,-0.692954456402168,0.488338133301281,0.999853396577029
"ENSG00000110074",157.126154052045,0.416685909909326,0.252000933434949,1.65350939073759,0.0982272365074351,0.999853396577029
"ENSG00000025434",90.1472889587738,-0.523257257478032,0.381371446051091,-1.37204099283283,0.170050676913635,0.999853396577029
"ENSG00000173153",86.6615247505448,0.340143684802641,0.328664165818563,1.03492780831609,0.300702626720481,0.999853396577029
"ENSG00000184014",1486.17744535446,0.0576422174384597,0.301059844661067,0.191464316682131,0.848161834508774,0.999853396577029
"ENSG00000166261",61.4488183118747,0.126325280072646,0.258103190397918,0.489437111869442,0.624532267316854,0.999853396577029
"ENSG00000159063",80.8921862648871,-0.269952813749812,0.26682035232895,-1.0117399643375,0.311662401787102,0.999853396577029
"ENSG00000173113",254.875809029953,0.21801371447364,0.327342407938584,0.666011213904626,0.505403932726086,0.999853396577029
"ENSG00000021762",24.661858002736,0.192358096444433,0.396106328181061,0.485622376516303,0.627234928339609,0.999853396577029
"ENSG00000150687",77.6788416673988,-0.990012179693534,0.722213675485942,-1.37080231695613,0.170436588492369,0.999853396577029
"ENSG00000166478",77.6076714019446,0.380415905096504,0.347682337135204,1.09414791740937,0.273890109602986,0.999853396577029
"ENSG00000129084",71.9790198367876,-0.403060197292836,0.434425553370537,-0.927800388733239,0.353511122361465,0.999853396577029
"ENSG00000165434",109.382195370138,0.163960861713985,0.406419707132093,0.40342743926218,0.686633804328187,0.999853396577029
"ENSG00000110080",92.3902549337272,0.0743821542620155,0.30773635342974,0.241707401264173,0.809006894209891,0.999853396577029
"ENSG00000149084",142.622765123621,-0.630251610072508,0.327170987534948,-1.92636766120708,0.0540584824115585,0.904030992932892
